Fri Nov 13 21:54:31 +0000 2020,1327369274760065029,"Palpite p/ Votos VÁLIDOS na Prefeitura de São Paulo:

1º - Covas (PSDB): 37,32%
2º - Boulos (PSOL): 17,61%
3º - Russomanno (PRB): 14,19%
4º - França (PSB): 12,42%
5º - Arthur do Val (Patriota): 5,81%
6º - Tatto (PT): 5,13%
Outros: 7,52%

Quais são os seus palpites? #Eleições2020"
Fri Nov 13 21:51:19 +0000 2020,1327368473245331456,"@Rodrvm08 mas é mesmo amigo, arthur do val ta tentando conquistar o voto dos fãs de drakenier"
Fri Nov 13 21:49:39 +0000 2020,1327368052921524224,"@allanldsantos Ontem eu estava indo sentido USP e passei por uma ponte e nela tinha uma faixa escrito: Se apoia Arthur do Val, buzine.""

 Fiquei impressionado, ninguém buzinava 🤣"
Fri Nov 13 21:43:30 +0000 2020,1327366505948917776,@julianajmarcal @Willian36399107 @Gabs_kysdr @felipeneto A atitude não foi do Arthur do Val e esse momento da Live foi tirado de contexto
Fri Nov 13 21:40:51 +0000 2020,1327365836567359488,"Arthur do Val vem ganhando grande visibilidade no cenário político brasileiro desde 2017, sendo hoje candidato à prefeitura do município. 

Conheça suas propostas
Pesquisa completa: https://t.co/H7Eh4R4qq5

#eleicoes2020 #arthurdoval #mamaefalei https://t.co/lbDqGqpC4f"
Fri Nov 13 21:34:06 +0000 2020,1327364137576501254,Nao votem em Arthur do Val 1: a cracolândia https://t.co/Ir8cTR1biC via @YouTube “Sem qq dúvida”!👍🏻
Fri Nov 13 21:25:36 +0000 2020,1327362000662503425,namore alguém que te admire como meu irmão admira o Arthur do Val
Fri Nov 13 21:23:55 +0000 2020,1327361574609297408,@GonzalezTatay Só digo que quem tá com mais gás pra governar é o Arthur do Val.
Fri Nov 13 21:20:31 +0000 2020,1327360720061796352,"@alicealicerce VAMOS LUTAR POR UMA SÃO PAULO NOVA, UMA SÃO PAULO DE PRIMEIRO MUNDO.

*_Venha junto nessa caminhada com o Arthur Do Val(MAMÃEFALEI)_*
E Não se esqueça.

_VOTE ARTHUR DO VAL 5️⃣1️⃣ MAMÃE FALEI_
_e Vice Adelaide._
*O ÚNICO Candidato que NÃO usa o SEU DINHEIRO para fazer CAMPANHA*"
Fri Nov 13 21:16:46 +0000 2020,1327359775387103232,tenho ódio do arthur do val
Fri Nov 13 21:12:57 +0000 2020,1327358817278042112,Esse Arthur do Val não deveria nem ter sido eleito https://t.co/3TNyaZop9b
Fri Nov 13 21:04:29 +0000 2020,1327356684763848705,"MANUELA DÁVILA AGRIDE ARTHUR DO VAL. 
Botem esse lacraia pra correr !!!

""você é feio"" Ain🤮🤢  e você uma baranga HÁ ANOS em CIRURGIAS ESTÉTICAS pra ver se melhora : FEIA E LADRA, isso sim grave!

Manuela D'Ávila em 40 segundos https://t.co/EbHwN3zcXs via @YouTube"
Fri Nov 13 20:57:37 +0000 2020,1327354959193583618,arthur do val mamãe falei
Fri Nov 13 20:56:25 +0000 2020,1327354656385806336,Nova abertura do Arthur do Val Shippuden kkkkkkkkk https://t.co/PPCZhQxZ0q via @YouTube
Fri Nov 13 20:52:40 +0000 2020,1327353712864530432,"@mariapgomesdr @brunomotta Dá pra fazer um fluxograma. 

É gado? 

Se sim, fim de papo. Não importa o que seja dito, você vai votar no Russian Brother pois o Bolso mandou. 

Se não, Arthur do Val 51."
