Mon Nov 09 23:45:20 +0000 2020,1325947613204664326,@brunocastelobra @gcamarotti @GloboNews @CesarTralli @gabeiracombr @GuilhermeBoulos Tinha 13 no Ibope passado e segue com 13 neste Ibope. Foi para segundo lugar pq Russomanno caiu
Mon Nov 09 23:45:15 +0000 2020,1325947591188746240,"Avisem os Faria Limers e ""gestores de fundos"", que adoram brincar com $$ alheio, q Russomano derreteu pq grudou sua imagem ao Parvo-mandriao.

Vai conseguir perder do Boulos!

Pesquisa em #saopaulo : Covas, 32%; Boulos, 13%; Russomanno, 12% #Eleicoes2020 

https://t.co/dY3zb7MQZ9"
Mon Nov 09 23:45:01 +0000 2020,1325947532577546240,"SE VC É DE SAO PAULO VOTA NO BOULOS PORRA 
CELSO RUSSOMANNO É UM CZ https://t.co/PRzIuPQvKf"
Mon Nov 09 23:44:50 +0000 2020,1325947486557581313,"@HaddadDebochado Na verdade a pesquisa indica que o Covas pode ser eleito no primeiro turno de cara, mesmo com um crescimento do Boulos e um quedo do Russomanno."
Mon Nov 09 23:44:08 +0000 2020,1325947311529267200,"@renato_battista @MFArthurdoval51 Com Russomanno despencando é a chance de converter toda a direita ao Arthur

Não sei se daria certo, mas eu apoio um vídeo do Arthur pondo um fim de vez ao caso bolsonaro e dizendo que é a chance da direita vencer"
Mon Nov 09 23:44:03 +0000 2020,1325947288158695425,Eu ainda acho que Tatto tem mais votos que Russomanno e França https://t.co/pR5E3sjkvb
Mon Nov 09 23:43:42 +0000 2020,1325947201961517058,Ibope São Paulo: Boulos passa Russomanno e fica em segundo lugar https://t.co/9BHrkadl4p
Mon Nov 09 23:43:30 +0000 2020,1325947151701184518,"@lucasmourao_ 13 a 15 de outubro;
Bruno Covas (PSDB) - 51%
Celso Russomanno (REPU) - 49%

28 a 30 de outubro;
Bruno Covas (PSDB) - 60%
Celso Russomanno (REPU) - 40%

07 a 9 de Novembro;
Bruno Covas (PSDB) - 72%
Celso Russomanno (REPU) - 28%"
Mon Nov 09 23:43:28 +0000 2020,1325947141433548801,"Russomanno ou Boulos com chances de ir pro 2º turno em São Paulo!

KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK"
Mon Nov 09 23:43:24 +0000 2020,1325947126443110405,@AmigaoTt @NetaAparecida @carteiroreaca @Grfuracao Difícil chegar no segundo turno. Pior que Russomanno é ter que escolher entre Boulos e Covas.
Mon Nov 09 23:43:20 +0000 2020,1325947111385526272,"o russomanno na boca de urna quando ficar atras do mamãe falhei
https://t.co/iKLxjnpTmk"
Mon Nov 09 23:43:16 +0000 2020,1325947094306353157,Ibope São Paulo: Boulos passa Russomanno e fica em segundo lugar https://t.co/50fISttPo0
Mon Nov 09 23:43:15 +0000 2020,1325947089013051392,"@OJailtonVictor @elenalandau É O SEGUNDO candidato mais rejeitado , depois do russomanno"
Mon Nov 09 23:43:02 +0000 2020,1325947035107864577,@VidaBan49104501 @GuilhermeBoulos E pra onde foram os votos da queda de Russomanno
Mon Nov 09 23:42:52 +0000 2020,1325946991906598912,Boulos passou Russomanno na pesquisa do Ibope galeraaa
Mon Nov 09 23:42:45 +0000 2020,1325946961741090816,"Ibope SP: Covas vai a 32%; Boulos, Russomanno e França disputam vaga no 2º turno
https://t.co/JQxIlC0Eg4 https://t.co/J9ofQpB5LC"
Mon Nov 09 23:42:41 +0000 2020,1325946944640999426,Derretimento de Russomanno é o 1º sinal do inferno astral de Bolsonaro após derrota de Trump https://t.co/jAUms6DNm4
Mon Nov 09 23:41:59 +0000 2020,1325946770757722113,"@renato_battista @MFArthurdoval51 Russomanno não vence ninguém no 2° turno, o único com chances é o Arthur! Mas o bolsominion prefere seguir o mito deles ao invés de seguir a melhor opção e a verdadeira direita de SP"
Mon Nov 09 23:41:49 +0000 2020,1325946728189734913,Se continuar assim Russomanno não chega nem no primeiro turno.
Mon Nov 09 23:41:36 +0000 2020,1325946671944097795,"Yeah!
Essa é a SP em que me reconheço, mesmo não morando mais lá.
Vaza Russomano. 
https://t.co/zt09rNoVIN"
Mon Nov 09 23:41:29 +0000 2020,1325946645037584385,"Boulos (50) vai virar o jogo em São Paulo! Rumo ao segundo turno com @GuilhermeBoulos. 

Pesquisa Ibope para a Prefeitura de São Paulo: Covas, 32%; Boulos, 13%; Russomanno, 12%; França, 10%: https://t.co/QF1RsaT3PV"
Mon Nov 09 23:41:21 +0000 2020,1325946612267544579,"Pesquisa Ibope em São Paulo: Covas, 32%; Boulos, 13%; Russomanno, 12%; França, 10% | Eleições 2020 em São Paulo | G1 https://t.co/ApErI3Lc3Q"
Mon Nov 09 23:41:18 +0000 2020,1325946597776236544,"@veramagalhaes SE RUSSOMANNO APOIA UM GENOCÍDA , GENOCÍDA É ...

#FORARUSSOMANNO"
Mon Nov 09 23:41:10 +0000 2020,1325946564255363072,Meu voto é Russomanno🇧🇷🇧🇷🇧🇷 https://t.co/YOlPzu5WDx
Mon Nov 09 23:40:55 +0000 2020,1325946500137054209,"@blogdosakamoto Mais uma vez o Cavalo paraguaio (Russomanno) larga na frente, achando que um mangá larga, mas não basta achar tem ser."
Mon Nov 09 23:40:53 +0000 2020,1325946492423704576,sla o que se passa na cabeça de quem vai votar no Celso Russomanno
